"row_id","CERF.A1","CERF.C2","Ratios.ratio_pronouns","Ratios.ratio_coconjunctions","TTR.ttr","author"
-0.836841976705882,-1.28113412630681,-0.450509813603629,-0.739006578888611,-0.830350379136986,0.374584773820064,"dolly"
-0.83334151373788,1.0293862505589,-0.450509813603629,1.3761541432484,0.314075993393124,-0.86903634894453,"davinci"
-0.80708804147786,0.456740841754065,-0.450509813603629,0.224074047765603,0.395191390688426,-0.984963458366348,"GPT"
-0.800087115541855,0.269639994080783,0.470033155997523,0.606065161702975,-1.04792844696831,0.0408048443938422,"human"
-0.798336884057853,-0.776274627137461,-0.450509813603629,0.404801026402643,-1.06296840557416,1.76647546567402,"bloomz"
-0.794836421089851,1.29086300084545,-0.450509813603629,0.727607788864871,1.12785223134492,-0.747230792340632,"cohere"
-0.763332254377827,2.16476040867156,-0.450509813603629,0.8002275975465,-0.153571160060577,-0.254372926263189,"davinci"
-0.761582022893825,-0.789448991594758,-0.450509813603629,0.042427923655532,-1.30581140020637,-0.268705458767061,"cohere"
-0.759831791409824,1.21762522186569,-0.450509813603629,1.39712864825432,0.372473225086676,-0.36463345629744,"human"
-0.75458109695782,-1.20449169684943,0.425490754242628,0.517670523767054,-1.28811202834055,2.10590613771918,"bloomz"
-0.744079708053812,0.971245821810715,0.756424302095659,-0.213222176943841,-0.950075876779618,-0.792786563629153,"cohere"
-0.738829013601808,0.107415608203332,0.756424302095659,0.097795993571432,-0.32172632446636,-0.596163036348987,"GPT"
-0.7283276246978,-1.22561080563712,0.0599416451037769,-1.31683504006256,2.74715444124163,-0.231429043157046,"dolly"
-0.717826235793792,0.38326281882537,-0.450509813603629,0.791892647342354,-0.256886741194286,-1.14173624570711,"GPT"
-0.707324846889784,-2.40201116232612,0.96386610323148,-1.12554214378865,-0.950075876779618,2.3063747473106,"bloomz"
-0.691572763533772,0.37338569472152,-0.450509813603629,0.448460436372179,-0.527039038109961,-0.425366304339423,"cohere"
-0.660068596821748,-0.278153273373165,-0.450509813603629,-1.21097678951325,-0.481892814220312,-1.57132573048703,"dolly"
-0.63556535604573,-0.27770507798384,-0.450509813603629,0.108773105471972,-1.13020586757679,-0.325745697107535,"dolly"
-0.632064893077727,0.941881114229939,-0.161308348180478,0.865066712440815,0.547829065825208,-0.35128226241725,"human"
-0.626814198625723,0.324607204767474,1.10126262086688,-0.848587868139333,-0.418876210041014,0.321305803313526,"dolly"
-0.612812346753712,0.827824599580898,-0.450509813603629,0.456250028942285,-0.9752533472302,-1.02696074950268,"cohere"
-0.605811420817707,-0.771567507489925,-0.450509813603629,-0.717399000726498,-0.719834535159171,-1.07048018636165,"dolly"
-0.5970602633977,-0.714950755150901,-0.450509813603629,0.206150711041279,1.22310530251531,-0.136613827095473,"dolly"
-0.593559800429698,0.739417899368178,-0.450509813603629,-1.02186942028356,-0.0353898196147468,0.058196073458292,"cohere"
-0.591809568945696,0.110891374743289,1.95978760680175,-1.32511213653595,-0.348570371796198,0.319471889023874,"human"
-0.569056559653679,2.06003947828096,-0.450509813603629,-0.0226743357673878,0.268163120655158,-0.302944964076317,"cohere"
-0.563805865201675,-0.155188776733315,0.0926105384610511,-1.44485413218433,-0.250142198253456,0.0648665363167119,"human"
-0.562055633717674,-0.605636968119858,1.60676424724744,-1.07555200861907,-1.17779402561518,0.662198728936049,"davinci"
-0.558555170749671,-0.265487277266285,-0.196239985857993,-1.01990509499609,-0.996124145103708,-1.00951502731008,"human"
-0.549804013329664,0.585999052688216,-0.450509813603629,-0.273774387132651,0.0564659175610999,-0.170862311730748,"cohere"
-0.546303550361662,0.343024336301057,-0.450509813603629,2.1529238015827,1.45171267332427,-0.436372059108478,"GPT"
-0.53055146700565,-0.488898396651917,-0.146070154374549,-0.567416987601236,0.398325768616369,-0.233113344690334,"human"
-0.525300772553646,0.268104801336513,-0.450509813603629,-0.732300778769335,-0.806770490012407,-0.666858511079709,"cohere"
-0.499047300293626,-0.788273297685726,0.172334626837518,-0.494968049057678,-0.956509090736661,0.555489052006272,"human"
-0.448290587257587,-1.57417387428572,-0.450509813603629,-0.59639656301866,0.0648279570833162,2.15770817790365,"bloomz"
-0.436038966869578,-0.278428553874636,-0.450509813603629,-0.708892080190232,0.035066997523937,-0.0216233143124429,"human"
-0.427287809449571,1.12172372619636,-0.277761610020717,2.09384873397786,0.586754942235604,-0.677668642799226,"human"
-0.420286883513566,-0.628074116525244,-0.450509813603629,-0.494968049057678,-1.13020586757679,0.687615150587661,"cohere"
-0.395783642737547,0.320978384775371,-0.450509813603629,0.545662159113438,0.000402243491704154,-0.279338762849029,"GPT"
-0.381781790865537,1.22299062691915,-0.450509813603629,-0.452412082291405,0.40867789743664,-1.37917322915018,"GPT"
-0.37303063344553,2.53582911275396,-0.450509813603629,2.52373772359059,0.274808060641165,-1.94388193157255,"cohere"
-0.364279476025524,0.596643782579864,-0.450509813603629,-0.207567301116293,0.127301376323669,-1.207883813468,"cohere"
-0.353778087121516,0.467889621665437,-0.328185409985458,0.0545773106308945,-0.637493286953078,-1.2252352572409,"human"
-0.345026929701509,-0.463762292153202,-0.450509813603629,0.635235392221834,0.537283190088475,0.952605467219207,"human"
-0.315272994473486,-2.11341334096184,-0.450509813603629,-0.581391909756847,-1.10551800081779,1.17949694389936,"bloomz"
-0.257515355501442,1.43137786276865,-0.450509813603629,0.449180352174871,-0.945422062427715,-0.897415905263555,"cohere"
-0.252264661049438,-1.48273238771016,0.466923213532654,-0.579211000852514,-1.27562642493132,1.51383783475107,"bloomz"
-0.238262809177428,2.72419777280529,0.0160884270017652,2.46380429511174,-1.48013514062698,-1.4955521413679,"davinci"
-0.229511651757421,0.222196688306636,-0.450509813603629,-0.209908666168379,-0.337845752402921,-1.08051801545205,"GPT"
-0.205008410981403,0.501564479448702,-0.243527972115566,0.0784210911458924,0.541586061063016,-0.632700341987096,"human"
-0.185755864657388,-0.386407330575561,2.06393626076989,-0.617816249196755,0.434575530739528,0.186008993882688,"GPT"
-0.156001929429365,-0.674350735111355,-0.450509813603629,1.28648187814352,-0.206995601631981,1.63629218348032,"bloomz"
-0.117496836781336,0.206528759027758,-0.450509813603629,1.49737776089018,-0.284378084703106,0.125672276341222,"cohere"
-0.115746605297335,0.684709990204259,-0.450509813603629,0.755430799901927,-1.1134640095681,-1.51718949635919,"GPT"
-0.110495910845331,-1.3020515359332,2.53366794499352,-0.66085580553592,-0.279578661369044,1.30403169935349,"bloomz"
-0.0947438274893188,-0.928023363628831,0.199155679296706,-0.938312299846618,-0.414678846563712,0.46092706573894,"GPT"
-0.0719908181973015,0.039362642594745,-0.450509813603629,-0.732300778769335,-0.0600740010674735,-0.379534606641712,"davinci"
-0.0632396607772949,-0.969871597661251,-0.450509813603629,0.337724296540366,-0.904625637914282,1.98075229661396,"bloomz"
-0.0369861885172749,0.4301178951438,1.00427684371248,-0.404406875878231,0.259368347144265,-0.19227799155891,"dolly"
-0.0177336421932603,0.513415808598801,-0.450509813603629,-0.555342164510644,6.04926090848199,1.60268631878435,"cohere"
-0.00198155883724834,1.41580987102795,-0.450509813603629,2.17956911334374,0.155358301132208,-0.615513288240054,"davinci"
0.0242719134227716,1.93261747066793,-0.450509813603629,0.995250886830591,0.718996741244313,-0.746781213230787,"davinci"
0.0277723763907743,-1.84747608876037,1.08372846906496,-1.33781461132185,-0.187771870463997,1.09740466176891,"human"
0.0435244597467862,-0.178380421790167,-0.121744467317504,0.131591668792776,0.965096983754553,-1.13778222277557,"GPT"
0.0750286264588101,0.159423530342166,-0.450509813603629,-0.157365852443141,-0.700099563020275,-0.765443911284102,"cohere"
0.0995318672348287,-0.232391090940129,-0.450509813603629,2.27144812382066,-0.505285620174306,-0.396771310341067,"cohere"
0.10128209871883,-0.39539989914075,-0.279609765754454,0.0574661648672568,0.309420165623228,-0.935052951903887,"human"
0.110033256138837,-1.29730521607822,-0.450509813603629,-0.801090324593841,0.337654218396155,-0.105596779179395,"GPT"
0.124035108010847,-2.13955179998008,-0.450509813603629,-1.42774813280599,-0.939139413052646,0.0833722800607294,"dolly"
0.148538348786866,-1.27594677673078,0.62710993255645,-0.502900414591645,-0.962848389161482,1.62023384828812,"bloomz"
0.181792746982891,-1.20154123312174,-0.450509813603629,1.37421456536613,0.0648279570833162,1.5107379195545,"bloomz"
0.223798302598923,1.55997933662313,-0.450509813603629,1.8728753082196,1.34391407570705,-0.00225915138479817,"GPT"
0.274555015634962,3.03417799306662,-0.450509813603629,1.69511683627283,-0.0912123033587556,-0.579968619530285,"cohere"
0.283306173054968,-0.688093488509656,-0.450509813603629,-0.300804893760942,-1.06906460212907,1.62407586551453,"bloomz"
0.29905825641098,-0.0419036144345145,-0.450509813603629,-0.884551963867379,1.51785065481616,0.245424072820826,"GPT"
0.318310802734995,0.667227303467738,0.200713630119008,-0.0141705478140662,-0.106973945827651,-1.54432537901112,"dolly"
0.346314506479016,-1.26439589878985,-0.450509813603629,-0.0557864304529152,-0.779738034660418,0.15146033216939,"GPT"
0.353315432415022,1.15593414929851,-0.450509813603629,1.50359812430049,-0.297864949062059,-0.869279169588976,"davinci"
0.365567052803031,1.20695350212279,-0.450509813603629,0.273475713318565,-0.44123287826949,-0.279195635903334,"davinci"
0.376068441707039,-0.29151689044444,-0.450509813603629,-0.797223174828575,0.732885675090609,0.178175009664606,"davinci"
0.381319136159043,-0.289635931895492,-0.450509813603629,0.242937806478564,-0.36679781134115,0.112056182863951,"dolly"
0.383069367643044,0.111287950540194,-0.450509813603629,0.549968564551337,-1.37070909704774,0.230268630780269,"davinci"
0.439076775131087,0.492516690527652,0.279490659601585,0.00356672606879193,-0.889438058095421,0.203927813581527,"GPT"
0.4565790899711,-0.0594690373191156,-0.0653180745506649,-0.130158143543702,0.397482324479969,-1.22332528551273,"human"
0.474081404811113,0.56790977067216,-0.450509813603629,-0.213222176943841,0.799758319535783,-0.522921428723933,"davinci"
0.489833488167125,-2.021738079162,-0.450509813603629,-1.58170212721106,-0.717676022581478,1.42844665225307,"davinci"
0.503835340039136,0.0388870039666493,-0.450509813603629,-0.956961280349935,0.571519076538128,0.290961599005762,"davinci"
0.517837191911146,1.80916112900988,-0.450509813603629,-0.0421621831604378,4.37598195825539,-1.12159679923711,"bloomz"
0.524838117847152,-0.605636968119858,-0.450509813603629,0.388909001173735,-1.35253774193216,1.72334324467985,"bloomz"
0.531839043783157,0.380896400829482,-0.0647709271940552,0.791755286533643,0.143570495917508,0.119260265562452,"human"
0.558092516043177,0.327041481690358,-0.450509813603629,-0.623766162024004,1.06223344898309,-0.272075284616617,"human"
0.572094367915188,-0.19586658243191,-0.450509813603629,-0.760614157050726,0.73413953717395,-0.00156549037600556,"GPT"
0.580845525335194,0.488813049350491,-0.450509813603629,1.74912643098651,0.552140272887378,-0.86731150272124,"davinci"
0.612349692047218,-0.212513798619456,-0.450509813603629,-1.22297437325751,0.00978462896621105,0.166889667740798,"human"
0.61409992353122,0.397130972151652,-0.450509813603629,1.26486143066743,-0.419519741741195,-1.23927434919906,"dolly"
0.617600386499222,-1.12200699350572,-0.103246161388362,-0.389800235042835,0.969097112727596,-0.0571203050979201,"davinci"
0.684109182891273,0.623953324084106,-0.450509813603629,-0.411995801005,-0.703241723388757,-1.64749604426621,"dolly"
0.703361729215287,-0.484658289555674,-0.450509813603629,-0.132723356339891,-0.435418760216264,1.30696038612619,"bloomz"
0.729615201475307,0.952297288092876,-0.450509813603629,1.56898426991579,-0.451576599922323,0.405680650269002,"bloomz"
0.752368210767325,-0.126627574746245,-0.0402980673312129,-0.634292930872214,0.322530811449766,-0.646803057255394,"GPT"
0.754118442251326,0.547042417259988,0.0193174805699687,0.866722844050173,0.167288128096484,0.121149448088281,"GPT"
0.787372840447351,0.428910679006776,-0.450509813603629,0.362979907379195,-0.892515541374506,-0.396771310341067,"dolly"
0.790873303415354,-0.0236365281505271,-0.450509813603629,0.00750039567990296,1.22310530251531,0.315098825962746,"dolly"
0.810125849739368,-1.74882807047955,-0.450509813603629,-1.34484982812635,-0.916425219158167,-0.259468653444475,"dolly"
0.813626312707371,-0.569912246171117,2.88834480974481,-0.521356735282153,-0.72989806399821,-0.0659982511344891,"GPT"
0.834629090515387,0.00375598257043989,0.152957244246015,-0.258461183564239,-0.653616364180728,-0.269694107654799,"dolly"
0.876634646131419,-0.904900015094402,-0.450509813603629,1.10262392908233,-0.916425219158167,0.25263314795363,"cohere"
0.87838487761542,0.235756097082139,-0.450509813603629,0.854492949088825,-1.56540218757185,1.62911593112336,"bloomz"
0.937892748071465,0.339160403440071,-0.450509813603629,0.362979907379195,-1.51416716374971,-0.305116756199094,"dolly"
0.962395988847484,-1.27471273356849,-0.450509813603629,-1.25758845477935,-0.892515541374506,0.287498466676265,"davinci"
0.969396914783489,-0.347960341901749,0.320967959215519,-0.622946712951988,0.0139046385558137,-0.293829331946991,"davinci"
0.993900155559508,-0.99366765230713,-0.450509813603629,-0.238103630585063,-0.106973945827651,0.149208666494796,"GPT"
1.00090108149551,0.465226933046322,-0.0764599843579827,0.522593675712403,-0.0443828002947619,-0.00973846044377012,"human"
1.00440154446352,0.91999709248497,1.10890054917437,2.06115295166928,0.171296741985886,-0.667722755506747,"human"
1.01140247039952,0.170424400254696,-0.450509813603629,-0.132723356339891,-0.435418760216264,1.84583875230328,"bloomz"
1.01315270188352,0.828466104708723,-0.450509813603629,0.202040704516562,0.944572184058444,-0.960721781976634,"cohere"
1.01665316485153,-0.816428072875723,-0.450509813603629,1.16981607066664,-1.32238102493183,1.92568400221168,"bloomz"
1.02365409078753,-1.01666643146109,-0.450509813603629,1.32309022005427,-1.60213673295375,1.88654911650282,"bloomz"
1.03415547969154,0.493979628792635,-0.450509813603629,-1.07641722249701,-1.21928113775122,-1.63814478211931,"cohere"
1.04115640562754,0.324607204767474,1.10126262086688,-0.228260418155566,-0.527039038109961,0.520733502803224,"human"
1.06040895195156,0.812433959462892,-0.450509813603629,0.31311626546663,-0.00785746337901657,1.69285793735275,"bloomz"
1.10591497053559,0.427764846741122,0.0097616711969465,-0.671973978453872,0.45675104809896,-0.218537951139313,"GPT"
1.1181665909236,-0.127094662286223,1.09244573203467,-0.025956499538855,0.412952865613434,-0.222316169813631,"davinci"
1.12341728537561,-0.0853290669466053,0.192997712539356,-0.519950441658906,-0.806770490012407,0.0557916042883971,"cohere"
1.13216844279561,0.248050992057051,0.050523721511389,0.165883755224782,-0.228860431000971,-0.0909704005462271,"davinci"
1.13916936873162,-0.00488231956563272,4.0754931202687,-0.591997877464229,0.706017201876028,0.378791962777694,"dolly"
1.18467538731565,0.671509137165701,-0.450509813603629,-0.338770796234404,0.125510280588565,0.377173420423848,"dolly"
1.23893256331969,0.542716582175939,2.2787381867214,-0.857212741775471,0.0277726446907546,-0.0595618887302944,"cohere"
1.2424330262877,-0.814192101658447,0.291457880473803,-0.435997982801293,-0.451576599922323,-0.0248213884075723,"cohere"
1.2511841837077,-0.431247679186928,-0.450509813603629,0.347359971358388,0.0249823350226401,-0.519951150409327,"cohere"
1.28793904487173,-0.935463049679037,-0.450509813603629,-0.32493482594524,-1.34289579840144,1.71553914202333,"bloomz"
1.30719159119575,0.712368830236719,-0.450509813603629,-0.240320789820417,0.981671775588381,-0.307737628240452,"cohere"
1.31594274861575,-0.15739039710074,-0.150111388789094,-0.414892906456903,0.66161351456352,-0.352757236245603,"dolly"
1.33519529493977,-0.122990078859737,-0.450509813603629,-0.753714258141816,-0.832439964422279,0.292820509049893,"human"
1.33694552642377,-0.0466097112398872,-0.450509813603629,0.0789252281693823,0.56382561890899,0.558325660796561,"davinci"
1.36494923016779,-0.1119221503822,-0.268864210906413,-0.205064323290982,-0.0999328842329387,-0.798617489972868,"human"
1.36844969313579,0.195369229952445,-0.450509813603629,0.596996999387655,0.562867408482262,-2.18498569847445,"cohere"
1.3842017764918,0.0969262413238078,0.155651293611415,-0.329195054085133,-0.223449812207968,-0.801694090218942,"cohere"
1.39820362836382,0.468215390444926,-0.450509813603629,-0.281221180683829,0.0824349844002779,-0.451423152203833,"davinci"
1.40170409133182,-0.421100285918892,-0.450509813603629,-0.156202179016036,0.362299770456935,-0.439140500511668,"GPT"
1.43845895249585,-0.863720549526541,-0.450509813603629,1.09575864505089,-0.0276089363307376,1.70731488721921,"bloomz"
1.45421103585186,0.284168559602998,-0.450509813603629,0.609181639322511,0.105713506093377,-1.74675878340995,"dolly"
1.48571520256388,-0.725075648817366,0.812560772593301,-0.634292930872214,-1.42118508347992,0.889827802799352,"bloomz"
1.49621659146789,-0.278428553874636,-0.450509813603629,-0.634292930872214,-0.00785746337901657,0.612807049192704,"davinci"
1.50146728591989,1.22299062691915,-0.450509813603629,2.33712682128142,-0.751231081743778,2.0935219765089,"bloomz"
1.53122122114792,0.0245303042719229,-0.450509813603629,-0.147610124533762,0.440203347690155,0.0281634778910782,"GPT"
1.54872353598793,2.02361375172599,-0.450509813603629,-0.741953066819809,1.3962927046433,-0.186976002457466,"davinci"
1.56097515637594,-1.37927768344271,-0.0552257145754781,-1.25389134064514,1.04925939315489,-0.390793142411506,"dolly"
1.59247932308796,-0.389524828065615,-0.450509813603629,0.393556668929359,-1.15642424898662,-1.25483342158576,"cohere"
1.60473094347597,0.0416638715559364,0.208616827251565,-0.789067700571133,0.396949952562191,0.157341548483634,"dolly"
1.637985341672,-1.13443421844572,-0.450509813603629,-0.0421621831604378,-0.482790608445391,0.454659924130406,"human"
